    164,        0.625,         1.25
    165,           1.,        1.125
    166,        0.875,         1.25
    167,         1.25,        1.125
    168,        1.125,         1.25
    169,          1.5,        1.125
    170,        1.375,         1.25
    171,         1.75,        1.125
    172,        1.625,         1.25
    173,           2.,        1.125
    174,        1.875,         1.25
    175,         0.25,        1.375
    176,        0.125,          1.5
    177,           0.,        1.375
    178,          0.5,        1.375
    179,        0.375,          1.5
    180,         0.75,        1.375
    181,        0.625,          1.5
    182,           1.,        1.375
    183,        0.875,          1.5
    184,         1.25,        1.375
    185,        1.125,          1.5
    186,          1.5,        1.375
    187,        1.375,          1.5
    188,         1.75,        1.375
    189,        1.625,          1.5
    190,           2.,        1.375
    191,        1.875,          1.5
    192,         0.25,        1.625
    193,        0.125,         1.75
    194,           0.,        1.625
    195,          0.5,        1.625
    196,        0.375,         1.75
    197,         0.75,        1.625
    198,        0.625,         1.75
    199,           1.,        1.625
    200,        0.875,         1.75
    201,         1.25,        1.625
    202,        1.125,         1.75
    203,          1.5,        1.625
    204,        1.375,         1.75
    205,         1.75,        1.625
    206,        1.625,         1.75
    207,           2.,        1.625
    208,        1.875,         1.75
    209,         0.25,        1.875
    210,        0.125,           2.
    211,           0.,        1.875
    212,          0.5,        1.875
    213,        0.375,           2.
    214,         0.75,        1.875
    215,        0.625,           2.
    216,           1.,        1.875
    217,        0.875,           2.
    218,         1.25,        1.875
    219,        1.125,           2.
    220,          1.5,        1.875
    221,        1.375,           2.
    222,         1.75,        1.875
    223,        1.625,           2.
    224,           2.,        1.875
    225,        1.875,           2.
