    205,        0.375,        0.375
    206,       0.4375,        0.375
    207,          0.5,        0.375
    208,       0.5625,        0.375
    209,        0.625,        0.375
    210,       0.6875,        0.375
    211,         0.75,        0.375
    212,       0.8125,        0.375
    213,        0.875,        0.375
    214,       0.9375,        0.375
    215,           1.,        0.375
    216,       1.0625,        0.375
    217,        1.125,        0.375
    218,       1.1875,        0.375
    219,         1.25,        0.375
    220,       1.3125,        0.375
    221,        1.375,        0.375
    222,       1.4375,        0.375
    223,          1.5,        0.375
    224,       1.5625,        0.375
    225,        1.625,        0.375
    226,       1.6875,        0.375
    227,         1.75,        0.375
    228,       1.8125,        0.375
    229,        1.875,        0.375
    230,       1.9375,        0.375
    231,           2.,        0.375
    232,           0.,       0.4375
    233,       0.0625,       0.4375
    234,        0.125,       0.4375
    235,       0.1875,       0.4375
    236,         0.25,       0.4375
    237,       0.3125,       0.4375
    238,        0.375,       0.4375
    239,       0.4375,       0.4375
    240,          0.5,       0.4375
    241,       0.5625,       0.4375
    242,        0.625,       0.4375
    243,       0.6875,       0.4375
    244,         0.75,       0.4375
    245,       0.8125,       0.4375
    246,        0.875,       0.4375
    247,       0.9375,       0.4375
    248,           1.,       0.4375
    249,       1.0625,       0.4375
    250,        1.125,       0.4375
    251,       1.1875,       0.4375
    252,         1.25,       0.4375
    253,       1.3125,       0.4375
    254,        1.375,       0.4375
    255,       1.4375,       0.4375
    256,          1.5,       0.4375
    257,       1.5625,       0.4375
    258,        1.625,       0.4375
    259,       1.6875,       0.4375
    260,         1.75,       0.4375
    261,       1.8125,       0.4375
    262,        1.875,       0.4375
    263,       1.9375,       0.4375
    264,           2.,       0.4375
    265,           0.,          0.5
    266,       0.0625,          0.5
    267,        0.125,          0.5
    268,       0.1875,          0.5
    269,         0.25,          0.5
    270,       0.3125,          0.5
    271,        0.375,          0.5
    272,       0.4375,          0.5
    273,          0.5,          0.5
    274,       0.5625,          0.5
    275,        0.625,          0.5
    276,       0.6875,          0.5
    277,         0.75,          0.5
    278,       0.8125,          0.5
    279,        0.875,          0.5
    280,       0.9375,          0.5
    281,           1.,          0.5
    282,       1.0625,          0.5
    283,        1.125,          0.5
    284,       1.1875,          0.5
    285,         1.25,          0.5
    286,       1.3125,          0.5
    287,        1.375,          0.5
    288,       1.4375,          0.5
    289,          1.5,          0.5
    290,       1.5625,          0.5
    291,        1.625,          0.5
    292,       1.6875,          0.5
    293,         1.75,          0.5
    294,       1.8125,          0.5
    295,        1.875,          0.5
    296,       1.9375,          0.5
    297,           2.,          0.5
    298,           0.,       0.5625
    299,       0.0625,       0.5625
    300,        0.125,       0.5625
    301,       0.1875,       0.5625
    302,         0.25,       0.5625
    303,       0.3125,       0.5625
    304,        0.375,       0.5625
    305,       0.4375,       0.5625
    306,          0.5,       0.5625
    307,       0.5625,       0.5625
    308,        0.625,       0.5625
    309,       0.6875,       0.5625
    310,         0.75,       0.5625
    311,       0.8125,       0.5625
    312,        0.875,       0.5625
    313,       0.9375,       0.5625
    314,           1.,       0.5625
    315,       1.0625,       0.5625
    316,        1.125,       0.5625
    317,       1.1875,       0.5625
    318,         1.25,       0.5625
    319,       1.3125,       0.5625
    320,        1.375,       0.5625
    321,       1.4375,       0.5625
    322,          1.5,       0.5625
    323,       1.5625,       0.5625
    324,        1.625,       0.5625
    325,       1.6875,       0.5625
    326,         1.75,       0.5625
    327,       1.8125,       0.5625
    328,        1.875,       0.5625
    329,       1.9375,       0.5625
    330,           2.,       0.5625
    331,           0.,        0.625
    332,       0.0625,        0.625
    333,        0.125,        0.625
    334,       0.1875,        0.625
    335,         0.25,        0.625
    336,       0.3125,        0.625
    337,        0.375,        0.625
    338,       0.4375,        0.625
    339,          0.5,        0.625
    340,       0.5625,        0.625
    341,        0.625,        0.625
    342,       0.6875,        0.625
    343,         0.75,        0.625
    344,       0.8125,        0.625
    345,        0.875,        0.625
    346,       0.9375,        0.625
    347,           1.,        0.625
    348,       1.0625,        0.625
    349,        1.125,        0.625
    350,       1.1875,        0.625
    351,         1.25,        0.625
    352,       1.3125,        0.625
    353,        1.375,        0.625
    354,       1.4375,        0.625
    355,          1.5,        0.625
    356,       1.5625,        0.625
    357,        1.625,        0.625
    358,       1.6875,        0.625
    359,         1.75,        0.625
    360,       1.8125,        0.625
    361,        1.875,        0.625
    362,       1.9375,        0.625
    363,           2.,        0.625
    364,           0.,       0.6875
    365,       0.0625,       0.6875
    366,        0.125,       0.6875
    367,       0.1875,       0.6875
    368,         0.25,       0.6875
    369,       0.3125,       0.6875
    370,        0.375,       0.6875
    371,       0.4375,       0.6875
    372,          0.5,       0.6875
    373,       0.5625,       0.6875
    374,        0.625,       0.6875
    375,       0.6875,       0.6875
    376,         0.75,       0.6875
    377,       0.8125,       0.6875
    378,        0.875,       0.6875
    379,       0.9375,       0.6875
    380,           1.,       0.6875
    381,       1.0625,       0.6875
    382,        1.125,       0.6875
    383,       1.1875,       0.6875
    384,         1.25,       0.6875
    385,       1.3125,       0.6875
    386,        1.375,       0.6875
    387,       1.4375,       0.6875
    388,          1.5,       0.6875
    389,       1.5625,       0.6875
    390,        1.625,       0.6875
    391,       1.6875,       0.6875
    392,         1.75,       0.6875
    393,       1.8125,       0.6875
    394,        1.875,       0.6875
    395,       1.9375,       0.6875
    396,           2.,       0.6875
    397,           0.,         0.75
    398,       0.0625,         0.75
    399,        0.125,         0.75
    400,       0.1875,         0.75
    401,         0.25,         0.75
    402,       0.3125,         0.75
    403,        0.375,         0.75
    404,       0.4375,         0.75
    405,          0.5,         0.75
    406,       0.5625,         0.75
    407,        0.625,         0.75
    408,       0.6875,         0.75
    409,         0.75,         0.75
    410,       0.8125,         0.75
    411,        0.875,         0.75
    412,       0.9375,         0.75
    413,           1.,         0.75
    414,       1.0625,         0.75
    415,        1.125,         0.75
    416,       1.1875,         0.75
    417,         1.25,         0.75
    418,       1.3125,         0.75
    419,        1.375,         0.75
    420,       1.4375,         0.75
    421,          1.5,         0.75
    422,       1.5625,         0.75
    423,        1.625,         0.75
    424,       1.6875,         0.75
    425,         1.75,         0.75
    426,       1.8125,         0.75
    427,        1.875,         0.75
    428,       1.9375,         0.75
    429,           2.,         0.75
    430,           0.,       0.8125
    431,       0.0625,       0.8125
    432,        0.125,       0.8125
    433,       0.1875,       0.8125
    434,         0.25,       0.8125
    435,       0.3125,       0.8125
    436,        0.375,       0.8125
    437,       0.4375,       0.8125
    438,          0.5,       0.8125
    439,       0.5625,       0.8125
    440,        0.625,       0.8125
    441,       0.6875,       0.8125
    442,         0.75,       0.8125
    443,       0.8125,       0.8125
    444,        0.875,       0.8125
    445,       0.9375,       0.8125
    446,           1.,       0.8125
    447,       1.0625,       0.8125
    448,        1.125,       0.8125
    449,       1.1875,       0.8125
    450,         1.25,       0.8125
    451,       1.3125,       0.8125
    452,        1.375,       0.8125
    453,       1.4375,       0.8125
    454,          1.5,       0.8125
    455,       1.5625,       0.8125
    456,        1.625,       0.8125
    457,       1.6875,       0.8125
    458,         1.75,       0.8125
    459,       1.8125,       0.8125
    460,        1.875,       0.8125
    461,       1.9375,       0.8125
    462,           2.,       0.8125
    463,           0.,        0.875
    464,       0.0625,        0.875
    465,        0.125,        0.875
    466,       0.1875,        0.875
    467,         0.25,        0.875
    468,       0.3125,        0.875
    469,        0.375,        0.875
    470,       0.4375,        0.875
    471,          0.5,        0.875
    472,       0.5625,        0.875
    473,        0.625,        0.875
    474,       0.6875,        0.875
    475,         0.75,        0.875
    476,       0.8125,        0.875
    477,        0.875,        0.875
    478,       0.9375,        0.875
    479,           1.,        0.875
    480,       1.0625,        0.875
    481,        1.125,        0.875
